Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Wed,17:34:54,EU-West-2,US-East-1,100.64,97,13
Wed,17:34:54,EU-West-2,US-East-1,13.58,86,14
Wed,17:40:04,EU-West-2,US-East-1,52.56,16,1
Wed,17:40:04,EU-West-2,US-East-1,100.66,13,2
Wed,17:40:04,EU-West-2,US-East-1,100.66,13,3
Wed,17:40:04,EU-West-2,US-East-1,100.65,0,4
Wed,17:40:04,EU-West-2,US-East-1,52.94,86,5
Wed,17:40:04,EU-West-2,US-East-1,52.94,86,6
Wed,17:40:04,EU-West-2,US-East-1,54.239,86,7
Wed,17:40:04,EU-West-2,US-East-1,54.239,87,8
Wed,17:40:04,EU-West-2,US-East-1,52.95,86,9
Wed,17:40:04,EU-West-2,US-East-1,52.95,88,10
Wed,17:40:04,EU-West-2,US-East-1,100.64,99,11
Wed,17:40:04,EU-West-2,US-East-1,100.64,107,12
Wed,17:40:04,EU-West-2,US-East-1,100.64,101,13
Wed,17:40:04,EU-West-2,US-East-1,13.58,86,14
Wed,17:45:11,EU-West-2,US-East-1,52.56,20,1
Wed,17:45:11,EU-West-2,US-East-1,100.66,19,2
Wed,17:45:11,EU-West-2,US-East-1,100.66,22,3
Wed,17:45:11,EU-West-2,US-East-1,100.65,0,4
Wed,17:45:11,EU-West-2,US-East-1,52.94,86,5
Wed,17:45:11,EU-West-2,US-East-1,52.94,91,6
Wed,17:45:11,EU-West-2,US-East-1,54.239,85,7
Wed,17:45:11,EU-West-2,US-East-1,52.95,87,9
Wed,17:45:11,EU-West-2,US-East-1,52.95,86,10
Wed,17:45:11,EU-West-2,US-East-1,100.64,97,11
Wed,17:45:11,EU-West-2,US-East-1,100.64,104,12
Wed,17:45:11,EU-West-2,US-East-1,100.64,883,13
Wed,17:45:11,EU-West-2,US-East-1,13.58,86,14
Wed,17:50:24,EU-West-2,US-East-1,52.56,7,1
Wed,17:50:24,EU-West-2,US-East-1,100.66,26,2
Wed,17:50:24,EU-West-2,US-East-1,100.66,13,3
Wed,17:50:24,EU-West-2,US-East-1,100.65,0,4
Wed,17:50:24,EU-West-2,US-East-1,52.94,86,5
Wed,17:50:24,EU-West-2,US-East-1,52.94,92,6
Wed,17:50:24,EU-West-2,US-East-1,54.239,86,7
Wed,17:50:24,EU-West-2,US-East-1,54.239,88,8
Wed,17:50:24,EU-West-2,US-East-1,52.95,86,9
Wed,17:50:24,EU-West-2,US-East-1,52.95,86,10
Wed,17:50:24,EU-West-2,US-East-1,100.64,106,11
Wed,17:50:24,EU-West-2,US-East-1,100.64,107,12
Wed,17:50:24,EU-West-2,US-East-1,100.64,121,13
Wed,17:50:24,EU-West-2,US-East-1,13.58,86,14
Wed,17:55:36,EU-West-2,US-East-1,52.56,17,1
Wed,17:55:36,EU-West-2,US-East-1,100.66,21,2
Wed,17:55:36,EU-West-2,US-East-1,100.66,19,3
Wed,17:55:36,EU-West-2,US-East-1,100.65,0,4
Wed,17:55:36,EU-West-2,US-East-1,52.94,86,5
Wed,17:55:36,EU-West-2,US-East-1,52.94,98,6
Wed,17:55:36,EU-West-2,US-East-1,54.239,85,7
Wed,17:55:36,EU-West-2,US-East-1,54.239,87,8
Wed,17:55:36,EU-West-2,US-East-1,52.95,86,9
Wed,17:55:36,EU-West-2,US-East-1,52.95,86,10
Wed,17:55:36,EU-West-2,US-East-1,100.64,101,11
Wed,17:55:36,EU-West-2,US-East-1,100.64,103,12
Wed,17:55:36,EU-West-2,US-East-1,100.64,107,13
Wed,17:55:36,EU-West-2,US-East-1,13.58,86,14
Wed,18:00:49,EU-West-2,US-East-1,52.56,15,1
Wed,18:00:49,EU-West-2,US-East-1,100.66,38,2
Wed,18:00:49,EU-West-2,US-East-1,100.66,12,3
Wed,18:00:49,EU-West-2,US-East-1,100.65,0,4
Wed,18:00:49,EU-West-2,US-East-1,52.94,86,5
Wed,18:00:49,EU-West-2,US-East-1,52.94,98,6
Wed,18:00:49,EU-West-2,US-East-1,54.239,85,7
Wed,18:00:49,EU-West-2,US-East-1,54.239,87,8
Wed,18:00:49,EU-West-2,US-East-1,52.95,86,9
Wed,18:00:49,EU-West-2,US-East-1,52.95,86,10
Wed,18:00:49,EU-West-2,US-East-1,100.64,106,11
Wed,18:00:49,EU-West-2,US-East-1,100.64,104,12
Wed,18:00:49,EU-West-2,US-East-1,100.64,104,13
Wed,18:00:49,EU-West-2,US-East-1,13.58,86,14
Wed,18:05:56,EU-West-2,US-East-1,52.56,15,1
Wed,18:05:56,EU-West-2,US-East-1,100.66,22,2
Wed,18:05:56,EU-West-2,US-East-1,100.66,18,3
Wed,18:05:56,EU-West-2,US-East-1,100.65,0,4
Wed,18:05:56,EU-West-2,US-East-1,52.94,86,5
Wed,18:05:56,EU-West-2,US-East-1,52.94,108,6
Wed,18:05:56,EU-West-2,US-East-1,54.239,86,7
Wed,18:05:56,EU-West-2,US-East-1,54.239,88,8
Wed,18:05:56,EU-West-2,US-East-1,52.95,86,9
Wed,18:05:56,EU-West-2,US-East-1,52.95,86,10
Wed,18:05:56,EU-West-2,US-East-1,100.64,99,11
Wed,18:05:56,EU-West-2,US-East-1,100.64,111,12
Wed,18:05:56,EU-West-2,US-East-1,100.64,467,13
Wed,18:05:56,EU-West-2,US-East-1,13.58,85,14
Wed,18:11:03,EU-West-2,US-East-1,52.56,16,1
