Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,17:25:21,Asia-Northeast-1,US-West-1,52.95.30.121,6,6
Mon,17:25:21,Asia-Northeast-1,US-West-1,52.95.30.12,1,7
Mon,17:25:21,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Mon,17:25:21,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Mon,17:25:21,Asia-Northeast-1,US-West-1,54.239.43.132,103,10
Mon,17:25:21,Asia-Northeast-1,US-West-1,52.93.13.46,112,11
Mon,17:25:21,Asia-Northeast-1,US-West-1,52.93.12.105,104,12
Mon,17:25:21,Asia-Northeast-1,US-West-1,52.93.12.214,106,13
Mon,17:25:21,Asia-Northeast-1,US-West-1,52.93.12.203,104,14
Mon,17:25:21,Asia-Northeast-1,US-West-1,205.251.232.167,105,15
Mon,17:25:21,Asia-Northeast-1,US-West-1,100.65.8.64,124,16
Mon,17:25:21,Asia-Northeast-1,US-West-1,100.66.4.126,116,17
Mon,17:25:21,Asia-Northeast-1,US-West-1,100.66.7.36,124,18
Mon,17:25:21,Asia-Northeast-1,US-West-1,100.66.10.103,121,19
Mon,17:25:21,Asia-Northeast-1,US-West-1,100.66.8.123,113,20
Mon,17:25:21,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,17:30:55,Asia-Northeast-1,US-West-1,175.41.192.150,12,1
Mon,17:30:55,Asia-Northeast-1,US-West-1,100.64.0.12,17,2
Mon,17:30:55,Asia-Northeast-1,US-West-1,100.64.2.133,18,3
Mon,17:30:55,Asia-Northeast-1,US-West-1,100.64.16.11,0,4
Mon,17:30:55,Asia-Northeast-1,US-West-1,52.95.30.213,3,5
Mon,17:30:55,Asia-Northeast-1,US-West-1,52.95.30.133,6,6
Mon,17:30:55,Asia-Northeast-1,US-West-1,52.95.31.20,2,7
Mon,17:30:55,Asia-Northeast-1,US-West-1,54.239.52.134,104,8
Mon,17:30:55,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Mon,17:30:55,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,17:30:55,Asia-Northeast-1,US-West-1,52.93.12.50,106,11
Mon,17:30:55,Asia-Northeast-1,US-West-1,52.93.12.73,103,12
Mon,17:30:55,Asia-Northeast-1,US-West-1,52.93.12.74,107,13
Mon,17:30:55,Asia-Northeast-1,US-West-1,52.93.12.173,105,14
Mon,17:30:55,Asia-Northeast-1,US-West-1,205.251.232.167,105,15
Mon,17:30:55,Asia-Northeast-1,US-West-1,100.65.8.96,123,16
Mon,17:30:55,Asia-Northeast-1,US-West-1,100.66.4.44,123,17
Mon,17:30:55,Asia-Northeast-1,US-West-1,100.66.7.100,115,18
Mon,17:30:55,Asia-Northeast-1,US-West-1,100.66.10.139,122,19
Mon,17:30:55,Asia-Northeast-1,US-West-1,100.66.8.79,121,20
Mon,17:30:55,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,17:36:38,Asia-Northeast-1,US-West-1,175.41.192.148,14,1
Mon,17:36:38,Asia-Northeast-1,US-West-1,100.64.1.202,16,2
Mon,17:36:38,Asia-Northeast-1,US-West-1,100.64.1.67,12,3
Mon,17:36:38,Asia-Northeast-1,US-West-1,100.64.17.167,0,4
Mon,17:36:38,Asia-Northeast-1,US-West-1,52.95.30.215,1,5
Mon,17:36:38,Asia-Northeast-1,US-West-1,52.95.30.127,33,6
Mon,17:36:38,Asia-Northeast-1,US-West-1,52.95.30.22,2,7
Mon,17:36:38,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Mon,17:36:38,Asia-Northeast-1,US-West-1,54.239.41.161,105,9
Mon,17:36:38,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,17:36:38,Asia-Northeast-1,US-West-1,52.93.13.46,106,11
Mon,17:36:38,Asia-Northeast-1,US-West-1,52.93.12.213,104,12
Mon,17:36:38,Asia-Northeast-1,US-West-1,52.93.12.178,106,13
Mon,17:36:38,Asia-Northeast-1,US-West-1,52.93.13.61,105,14
Mon,17:36:38,Asia-Northeast-1,US-West-1,52.93.15.219,104,15
Mon,17:36:38,Asia-Northeast-1,US-West-1,100.65.10.0,125,16
Mon,17:36:38,Asia-Northeast-1,US-West-1,100.66.4.120,120,17
Mon,17:36:38,Asia-Northeast-1,US-West-1,100.66.7.238,126,18
Mon,17:36:38,Asia-Northeast-1,US-West-1,100.66.10.71,118,19
Mon,17:36:38,Asia-Northeast-1,US-West-1,100.66.8.187,121,20
Mon,17:36:38,Asia-Northeast-1,US-West-1,35.165.235.109,105,21
Mon,17:42:23,Asia-Northeast-1,US-West-1,175.41.192.144,48,1
Mon,17:42:23,Asia-Northeast-1,US-West-1,100.64.1.204,11,2
Mon,17:42:23,Asia-Northeast-1,US-West-1,100.64.1.1,18,3
Mon,17:42:23,Asia-Northeast-1,US-West-1,100.64.17.51,0,4
Mon,17:42:23,Asia-Northeast-1,US-West-1,52.95.30.217,3,5
Mon,17:42:23,Asia-Northeast-1,US-West-1,52.95.30.135,2,6
Mon,17:42:23,Asia-Northeast-1,US-West-1,52.95.31.16,2,7
Mon,17:42:23,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Mon,17:42:23,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Mon,17:42:23,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,17:42:23,Asia-Northeast-1,US-West-1,52.93.12.50,105,11
Mon,17:42:23,Asia-Northeast-1,US-West-1,52.93.12.253,104,12
Mon,17:42:23,Asia-Northeast-1,US-West-1,52.93.13.30,137,13
Mon,17:42:23,Asia-Northeast-1,US-West-1,52.93.12.203,104,14
